"appId","criteriaJson","date","replyDate","replyText","reviewId","score","scoreText","scrapedAt","text","thumbsUp","title","url","userImage","userName","version"
"com.fsn.nykaa",,"2026-08-16T11:50:06.450Z","2026-08-17T04:56:17.573Z","Hi, thank you for the rating!","fc186657-3290-49ec-9e88-421a01fba02a","5","5","2026-08-21T08:12:52.247Z","can order from Nykaa blindly","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=fc186657-3290-49ec-9e88-421a01fba02a","https://play-lh.googleusercontent.com/a/ACg8ocICSbkqyk4Z1DxJl8IW7JISj9nmzJKn0Z8j5Oql4qa_YptDZg=mo","Sugandha Saxena","4.0.4"
"com.fsn.nykaa",,"2026-08-16T11:31:34.379Z","2026-08-16T11:36:34.123Z","Hi Mimi Sharmistha, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!","5a37e952-36c1-4cf1-a8d3-566a06afa810","5","5","2026-08-21T08:12:52.247Z","l love this App more than 10 years, easy to access and payments ... Thank you Nykaa ....","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=5a37e952-36c1-4cf1-a8d3-566a06afa810","https://play-lh.googleusercontent.com/a-/ALV-UjX2xWtV4XELORS5swaeMqPQdwaQCfCnJpsqb_jI9nLplRKiMy0","Mimi Sharmistha","4.0.4"
"com.fsn.nykaa",,"2026-08-16T11:28:53.112Z","2026-08-16T11:33:31.535Z","Hey kurshi sha, thank you for taking the time to rate us!","1e2436dd-592e-4cbc-a925-f59c400004c3","5","5","2026-08-21T08:12:52.247Z","good","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=1e2436dd-592e-4cbc-a925-f59c400004c3","https://play-lh.googleusercontent.com/a-/ALV-UjUTEokpHytLRvoOfVB2weY-z6nZkTSCd2CvfOyNmPc4Cdf-NL8","kurshi sha","4.0.4"
"com.fsn.nykaa",,"2026-08-16T11:19:36.345Z","2026-08-16T11:24:27.602Z","Hey Rupa Deshmukh, thank you for taking the time to rate us!","8a181b02-8c8d-4cce-b940-ce0ffa9d1e8d","5","5","2026-08-21T08:12:52.247Z","good","1",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=8a181b02-8c8d-4cce-b940-ce0ffa9d1e8d","https://play-lh.googleusercontent.com/a-/ALV-UjWI-0kCWGTFCisoYy2scZbVDrZ2LUTYFYqQroLkf1ncS51rdZY","Rupa Deshmukh","4.0.4"
"com.fsn.nykaa",,"2026-08-16T11:00:07.370Z","2026-08-16T11:06:21.192Z","Hey Reshma Minj barla, thank you for taking the time to rate us!","f2270d8a-b87f-478f-ba84-9c0efe65e248","5","5","2026-08-21T08:12:52.247Z","very good 😊","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=f2270d8a-b87f-478f-ba84-9c0efe65e248","https://play-lh.googleusercontent.com/a/ACg8ocK_fY1Yn2RNuNC6YFqkvF5FB2EF6WPxzHf_fxdGFAE-nqwtRA=mo","Reshma Minj barla","4.0.4"
"com.fsn.nykaa",,"2026-08-16T10:54:17.134Z","2026-08-16T11:00:18.489Z","Hi Salih K, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!","09b23505-57c8-495f-addd-cb99211fdee3","5","5","2026-08-21T08:12:52.247Z","nice 👏","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=09b23505-57c8-495f-addd-cb99211fdee3","https://play-lh.googleusercontent.com/a-/ALV-UjWh3KQyQz1X_iFyO-OWwubslesQcap5XPz29jR2R1Ez0CKBtbu-","Salih K","4.0.4"
"com.fsn.nykaa",,"2026-08-16T10:49:32.500Z","2026-08-17T04:53:19.808Z","Hi, thank you for the amazing feedback!","a737f215-8a41-4a79-82d9-da078c321058","2","2","2026-08-21T08:12:52.247Z","Good 😊","1",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=a737f215-8a41-4a79-82d9-da078c321058","https://play-lh.googleusercontent.com/a-/ALV-UjXVHxfyOUcHUY1gdRhz2QM-Eg_cFdlthPIID5X4Q5CY_247piw","Sayani Mandi","4.0.4"
"com.fsn.nykaa",,"2026-08-16T10:46:00.690Z","2026-08-17T04:52:53.497Z","Hi, we regret to hear this. We'd like to investigate this further. Kindly write to us via email at support@nykaa.com, so that we can have this addressed for you.","92ac9225-0052-47b1-8ea6-1db245f6e905","1","1","2026-08-21T08:12:52.247Z","the service is soo rude","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=92ac9225-0052-47b1-8ea6-1db245f6e905","https://play-lh.googleusercontent.com/a/ACg8ocIAyYsRpS5UdSyqOw7RKgIw79JD2sAPnCTSrg92_T_7W2FC7g=mo","Swarn Singh","4.0.4"
"com.fsn.nykaa",,"2026-08-16T10:42:52.574Z","2026-08-16T10:48:12.333Z","Hey Aditi Gupta, thank you for taking the time to rate us!","9139484f-2c91-48a7-8c8c-7f7ef4da52da","5","5","2026-08-21T08:12:52.247Z","good","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=9139484f-2c91-48a7-8c8c-7f7ef4da52da","https://play-lh.googleusercontent.com/a/ACg8ocIFeZsC1hxqwu1eVvjYWOOzOwZAQjZlf-J0pwWIyC46P-bM_Q=mo","Aditi Gupta","4.0.4"
"com.fsn.nykaa",,"2026-08-16T10:38:22.917Z","2026-08-17T04:52:24.805Z","Hi, thank you for the amazing feedback!","3b9074df-aa5f-4311-bf2c-6b0531c2cf86","5","5","2026-08-21T08:12:52.247Z","super","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=3b9074df-aa5f-4311-bf2c-6b0531c2cf86","https://play-lh.googleusercontent.com/a/ACg8ocL2byKL-3IWTeyKttxmKnwyYjXHk0iK3rXsb0y_OyXE0jH_hA=mo","Balaji Balaji","4.0.4"
"com.fsn.nykaa",,"2026-08-16T10:31:13.797Z","2026-08-17T04:52:05.531Z","Hi, thank you for the amazing feedback!","5ab1f721-6fc4-48e4-a228-911b8ac22bd0","2","2","2026-08-21T08:12:52.247Z","nice","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=5ab1f721-6fc4-48e4-a228-911b8ac22bd0","https://play-lh.googleusercontent.com/a/ACg8ocI0jE634VD54zCCIfSWQHL-cgTiu4Exa8-VUrFSUE3fsWlbFQ=mo","Alfiya Vohra","4.0.4"
"com.fsn.nykaa",,"2026-08-16T10:13:03.688Z","2026-08-16T10:19:19.200Z","Hi Sethu Raman! We are sorry to hear about this. Please highlight this concern to us at support@nykaa.com, so the team can assist you with this.","09465349-608b-4ca9-9f7a-813d053ba4c3","1","1","2026-08-21T08:12:52.247Z","dear friends don't do any order through nyka app they all cheating the customer and taking too much delay for delivery timing and they are not give exact delivery so be careful iam very very worst experience......... my humble request friends don't buy any product at nyka ..because they are telling fake delivery date ...and nobody not proper responding... I was ordered june 27 ,delivery date 2nd July but they are still delivering the product very worst.","1",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=09465349-608b-4ca9-9f7a-813d053ba4c3","https://play-lh.googleusercontent.com/a-/ALV-UjWz2EaZepdi7HzThM5zHgBrIF5V_GgnocMu8jgBsjaK04ITiu5V","Sethu Raman","4.0.2"
"com.fsn.nykaa",,"2026-08-16T09:55:03.153Z","2026-08-16T10:02:43.423Z","Hey Satya Narayan Bishwas, thank you for taking the time to rate us!","8d22404e-2325-4eed-8fa5-dc463f12e92e","4","4","2026-08-21T08:12:52.247Z","Good 👍 bahut bahut badiya","1",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=8d22404e-2325-4eed-8fa5-dc463f12e92e","https://play-lh.googleusercontent.com/a/ACg8ocJDV_zBQWBkOCqUsbqBfLtWF7pRTr-dbBOoPUcdUv4Wz3u8Lg=mo","Satya Narayan Bishwas","4.0.4"
"com.fsn.nykaa",,"2026-08-16T09:44:53.219Z","2026-08-17T04:51:18.199Z","Hi, we regret to hear this. We'd like to investigate this further. Kindly write to us via email at support@nykaa.com, so that we can have this addressed for you.","9256f1ac-1808-4209-9d1f-483b383356dd","2","2","2026-08-21T08:12:52.247Z","uhmmmm could be more better if you stop charging more than mrp","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=9256f1ac-1808-4209-9d1f-483b383356dd","https://play-lh.googleusercontent.com/a/ACg8ocLX4sOxsMOZs97S77H82lPJfGLCdfjpeZ9g1XT-gxigenAV_A=mo","Thasleema. Thanseer","4.0.4"
"com.fsn.nykaa",,"2026-08-16T09:37:03.654Z","2026-08-16T09:44:37.880Z","Hey SANJAY MALIK, thank you for taking the time to rate us!","53bae1d1-e52d-4416-a253-0053fc03afac","5","5","2026-08-21T08:12:52.247Z","excellent app for products","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=53bae1d1-e52d-4416-a253-0053fc03afac","https://play-lh.googleusercontent.com/a-/ALV-UjWOfNviukVnLB8CgT6BstYnGij_CFbaGgXCbNUEO1_VS8qlaINdYw","SANJAY MALIK","4.0.4"
"com.fsn.nykaa",,"2026-08-16T09:36:07.373Z","2026-08-16T09:42:54.534Z","Hi Syamala T! We are sorry to hear about this. Please highlight this concern to us at support@nykaa.com, so the team can assist you with this.","954f9064-1d32-4485-9cd2-10b94716e8ca","1","1","2026-08-21T08:12:52.247Z","the customer service is very poor, I had complained for three days that the delivery agent had not attempted the delivery but updating we are not available when we are complaining we are available but no call was made. after three days of repeated calls to the customer service they are saying we can't do anything except taking feedback. This is worst kind of experience. I had marriage in two days now they are saying we would help you get refund as a favour which I am entitled to get.","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=954f9064-1d32-4485-9cd2-10b94716e8ca","https://play-lh.googleusercontent.com/a/ACg8ocL1vhH38umdu7JFEcVtrUbPhID7otfacgx-6XOyGV_Z4dbEoA=mo","Syamala T","4.0.4"
"com.fsn.nykaa",,"2026-08-16T09:27:03.350Z","2026-08-16T09:32:32.836Z","Hey Bharati Talukder, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!","0ff9a55e-ecf9-4b8d-90ca-fb892470b369","5","5","2026-08-21T08:12:52.247Z","best","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=0ff9a55e-ecf9-4b8d-90ca-fb892470b369","https://play-lh.googleusercontent.com/a/ACg8ocJt2bQen4ZI7gXNDexUj4RBrUZbxLzo8Tgw9Fnp7ct1_Xz81A=mo","Bharati Talukder","4.0.4"
"com.fsn.nykaa",,"2026-08-16T09:19:47.500Z","2026-08-16T09:26:29.507Z","Hey Roli Gupta, thank you for taking the time to rate us!","54bfb60b-f845-4c6e-ba44-1bbd8cf5d5be","5","5","2026-08-21T08:12:52.247Z","very good nykaa shopping","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=54bfb60b-f845-4c6e-ba44-1bbd8cf5d5be","https://play-lh.googleusercontent.com/a-/ALV-UjVEijE4ZVlVvnaOjb-EsKreyb3OncxCBuRNpg4AEe5DSIKZGuVa","Roli Gupta","4.0.4"
"com.fsn.nykaa",,"2026-08-16T09:10:52.901Z","2026-08-16T09:17:25.428Z","Hey Sonika Paul, thank you for taking the time to rate us!","395bf4e4-d204-4e25-bdca-b03dd9b0d2ff","5","5","2026-08-21T08:12:52.247Z","love you 🤟","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=395bf4e4-d204-4e25-bdca-b03dd9b0d2ff","https://play-lh.googleusercontent.com/a/ACg8ocIYisW8a24VdnRcf-SJ0KqLEo-TIV34mbHU1My2AGNNYlVopA=mo","Sonika Paul","4.0.4"
"com.fsn.nykaa",,"2026-08-16T08:59:29.455Z","2026-08-16T09:06:21.600Z","Hi Laila Begum! We are sorry to hear about this. Please highlight this concern to us at support@nykaa.com, so the team can assist you with this.","cd59a26f-00eb-470e-a0e3-2eed1f983bae","2","2","2026-08-21T08:12:52.247Z","customer service is poor and ai talking nonsense and rubbish everything same problem its shows products are delivery on the way but not sure ...are mad gys or what please delivery on time I have facing this problem lots of time","1",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=cd59a26f-00eb-470e-a0e3-2eed1f983bae","https://play-lh.googleusercontent.com/a/ACg8ocIz-KNEbuJPk0fEoIyWVvwUsRRALmvvCTf-mfu8EmNXzMhHMg=mo","Laila Begum","4.0.4"
"com.fsn.nykaa",,"2026-08-16T08:56:52.229Z",,,"3b6abc95-fa70-4427-84b7-753e1f364efa","3","3","2026-08-21T08:12:52.247Z","👍","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=3b6abc95-fa70-4427-84b7-753e1f364efa","https://play-lh.googleusercontent.com/a/ACg8ocIGlO2KCRBK1vks-ayHQsHp_wg8fb2bCfVunUGO89gDDxF1BA=mo","Danish Ahmed","4.0.4"
"com.fsn.nykaa",,"2026-08-16T08:52:00.299Z","2026-08-16T08:59:17.268Z","Hey Vamsi J, thank you for taking the time to rate us!","a26bb631-e51b-4469-900b-ca4912b880a8","4","4","2026-08-21T08:12:52.247Z","Good","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=a26bb631-e51b-4469-900b-ca4912b880a8","https://play-lh.googleusercontent.com/a/ACg8ocJckpS16GLR7cfs7bjjckVkFDUZmPMRO0t8KzPL8ZfS559vLFU=mo","Vamsi J","4.0.4"
"com.fsn.nykaa",,"2026-08-16T08:37:53.474Z","2026-08-17T04:50:49.338Z","Hi, thank you for the amazing feedback!","4b70b005-ddab-4e32-ae7a-4ff75131b632","4","4","2026-08-21T08:12:52.247Z","gud app","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=4b70b005-ddab-4e32-ae7a-4ff75131b632","https://play-lh.googleusercontent.com/a-/ALV-UjU-cO4aI4kakCNfwx5jOt4Tg2S0tdKylsuGM5b-r7cunHR7_xUImw","Pooja Toliya","4.0.4"
"com.fsn.nykaa",,"2026-08-16T08:32:27.911Z","2026-08-05T14:48:21.646Z","Hey, Thank you for letting us know what you think! We'll always be here to make sure we keep you happy with our products and services. Keep exploring!!","71d3df75-c35d-4ea3-ac39-1420892a3b00","5","5","2026-08-21T08:12:52.247Z","so good 💗","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=71d3df75-c35d-4ea3-ac39-1420892a3b00","https://play-lh.googleusercontent.com/a/ACg8ocILc-7BD5U-gH_fRUQaLoLGsCvIhxyD6iF4K2mroS7IbiqHfQ=mo","Sree Nandha","4.0.4"
"com.fsn.nykaa","[{""criteria"":""vaf_never_display_disruptive_ads"",""rating"":2},{""criteria"":""vaf_phase1_good_deals"",""rating"":1},{""criteria"":""vaf_phase1_sales_alerts"",""rating"":1}]","2026-08-16T08:27:01.687Z","2026-08-16T10:53:53.245Z","Hey! Thank you for taking the time to rate us! If you are facing any issues we request you to email us at support@nykaa.com with your concern in detail so that we can have this addressed for you.","804513b9-3542-43af-a8a9-f40e44c3dca0","1","1","2026-08-21T08:12:52.247Z","The platform has been degraded to another level. I ordered a product and received detergent bar inside and nykaa is denying any missouts and has denied any replacement or refund. I have been ordering from the platform since 8 years and this has happened yet they are not ready to acknowledge or investigate further.","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=804513b9-3542-43af-a8a9-f40e44c3dca0","https://play-lh.googleusercontent.com/a/ACg8ocIuyE49vKwD0O1yEm9o-yzb2wulIPXCjt0TmwpOFlntcMQzEw=mo","Suvarna","4.0.4"
"com.fsn.nykaa",,"2026-08-16T08:23:21.963Z","2026-08-16T10:53:07.778Z","Hi, we appreciate your wonderful feedback! 💖

","28edc849-009c-496f-9f38-07062c7fe4ab","1","1","2026-08-21T08:12:52.247Z","good👍","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=28edc849-009c-496f-9f38-07062c7fe4ab","https://play-lh.googleusercontent.com/a/ACg8ocKc7Hxl03bhetUki-aghpdSxy3kn_WArFVTicIBzinbAuK_Aw=mo","Babita Babitatigga","4.0.4"
"com.fsn.nykaa",,"2026-08-16T08:10:57.683Z","2026-08-16T08:16:59.580Z","Hi Prakash Mehra, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!","6d940416-dd4d-4ce8-aba0-cc71bc5d8eb8","5","5","2026-08-21T08:12:52.247Z","nice products😘😘😘","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=6d940416-dd4d-4ce8-aba0-cc71bc5d8eb8","https://play-lh.googleusercontent.com/a/ACg8ocIDatf53AWIwCZp32jaQRqnylhLL1Kukea3AUWmG8tzs2mkvg=mo","Prakash Mehra","4.0.4"
"com.fsn.nykaa",,"2026-08-16T08:08:12.207Z","2026-08-16T10:51:38.311Z","Hi, we appreciate your wonderful feedback! 💖

","91e6326c-98cf-4a3f-9f63-bcfe4d4e28af","3","3","2026-08-21T08:12:52.247Z","nice","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=91e6326c-98cf-4a3f-9f63-bcfe4d4e28af","https://play-lh.googleusercontent.com/a/ACg8ocI3Iy1oHlHf1SwNNcBZuWBjC5KgF4jaA2g3ZoZ5ZaPg6I5MKw=mo","Bhawna","4.0.4"
"com.fsn.nykaa",,"2026-08-16T08:01:32.376Z","2026-08-16T08:06:04.156Z","Hi Hamsa shree c.s! We are sorry to hear about this. Please highlight this concern to us at support@nykaa.com, so the team can assist you with this.","1d5084eb-b0c5-4721-ba30-789e9410bef2","1","1","2026-08-21T08:12:52.247Z","Worst experience ever! I ordered on nykaa now and item gets canceled.Its been 6 days since it got canceled and I still have not received refund. I ordered again, same issue. I call customer care, they say sorry we are working on and they actually do nothing about it. they confirmed everytime don't worry it will be delivered, but no it just canceled at the end. I told them I have the wedding to attend this is important but still not resolved. I order again based on their promise still same probl","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=1d5084eb-b0c5-4721-ba30-789e9410bef2","https://play-lh.googleusercontent.com/a/ACg8ocL6FiFRdLCfsSvSQPnL1YzsO-j2u2b8gLAiLb_LgYXQdGMA2A=mo","Hamsa shree c.s","4.0.4"
"com.fsn.nykaa",,"2026-08-16T07:53:27.956Z","2026-08-16T10:51:01.941Z","Hi, we appreciate your wonderful feedback! 💖

","3e4fba39-bf0e-4660-a16a-9fde8c352d15","1","1","2026-08-21T08:12:52.247Z","good","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=3e4fba39-bf0e-4660-a16a-9fde8c352d15","https://play-lh.googleusercontent.com/a/ACg8ocIuwA8FXxwzSnnNs04Pxb5i7wNrpxSpigwdw6uRXTUr840t-w=mo","sapana Meena",
"com.fsn.nykaa",,"2026-08-16T07:42:51.560Z","2026-08-16T07:49:34.854Z","Hi Harihar Mahato, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!","456bab1f-87a3-475f-ab94-3a57df3ddacd","5","5","2026-08-21T08:12:52.247Z","it's really good","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=456bab1f-87a3-475f-ab94-3a57df3ddacd","https://play-lh.googleusercontent.com/a/ACg8ocKu0k6ZzRdBldatfMhSrU_XV1wpT9S5fbVKTmfRC3zBftsnKQ=mo","Harihar Mahato","4.0.4"
"com.fsn.nykaa",,"2026-08-16T07:34:11.321Z","2026-08-16T07:40:31.208Z","Hi Jiya Gupta, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!","48b5b641-5759-4737-850c-fc1b1407db55","4","4","2026-08-21T08:12:52.247Z","good","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=48b5b641-5759-4737-850c-fc1b1407db55","https://play-lh.googleusercontent.com/a/ACg8ocJ-c30qbf4k4DyDX3nXQ8dxNy-aKkayWI2kIqRt4wKtVPbL4A=mo","Jiya Gupta","4.0.3"
"com.fsn.nykaa",,"2026-08-16T07:24:52.396Z","2026-08-16T07:31:28.500Z","Hi Saniya Khan, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!","93fc61b4-4e92-426c-b37a-f90695c13332","4","4","2026-08-21T08:12:52.247Z","great shopping app","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=93fc61b4-4e92-426c-b37a-f90695c13332","https://play-lh.googleusercontent.com/a-/ALV-UjVqJ47hlAlZp28Idjr-NcLvE1Quo9vIs05UxEYisw6Z5_0gnBQ","Saniya Khan","4.0.4"
"com.fsn.nykaa",,"2026-08-16T07:04:50.256Z","2026-08-16T11:50:24.870Z","Hey! Thank you for taking the time to rate us! If you are facing any issues we request you to email us at support@nykaa.com with your concern in detail so that we can have this addressed for you.","35927e9d-0564-48dc-bac5-3c39874634af","1","1","2026-08-21T08:12:52.247Z","worst app, please don't download this app as it is one of the worst app, does only one thing i.e scam scam and scam. always my purcel gets delayed and no action has been taken for this by the owner so one of the worst app I am deleting this app! even after complaining they are not giving my purcel what a worst app ever seen!","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=35927e9d-0564-48dc-bac5-3c39874634af","https://play-lh.googleusercontent.com/a/ACg8ocKtbkGmlLfgbK0wgkayrqV6VfCPjT6Z0H7dn47_iFbJyyqUPg=mo","Khusi Chetry","4.0.4"
"com.fsn.nykaa",,"2026-08-16T06:52:58.565Z","2026-08-16T06:58:17.872Z","Hey Mitali Joshi, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!","3466fad7-bde0-40f1-b0d6-ad9580d4c948","5","5","2026-08-21T08:12:52.247Z","best app","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=3466fad7-bde0-40f1-b0d6-ad9580d4c948","https://play-lh.googleusercontent.com/a-/ALV-UjW6CVx_a9u3DysFVSeUOvcUxj--3Zr1SaxT_OZNGKnJcfow4OzX","Mitali Joshi","4.0.4"
"com.fsn.nykaa",,"2026-08-16T06:51:40.982Z","2026-08-16T06:56:17.902Z","Hi Bidiya Kumari, we request you to please email us at support@nykaa.com with your concerns so that we can have them addressed for you.","18584c74-339e-4f2a-86ef-b64fe4955ccc","1","1","2026-08-21T08:12:52.247Z","very very worst app ever they didn't delivered product at given time also they didn't refund. do not use this app","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=18584c74-339e-4f2a-86ef-b64fe4955ccc","https://play-lh.googleusercontent.com/a-/ALV-UjX1jwxmNyn4336pDjEg85ySymtenM3ZhfJmtIKQBbUoP9mwshjS","Bidiya Kumari","4.0.4"
"com.fsn.nykaa",,"2026-08-16T06:47:24.850Z","2026-08-16T06:52:14.566Z","Hey Arun Singh Singh, thank you for taking the time to rate us!","49ab3f0e-03e6-47cf-8e4f-65a33f019090","5","5","2026-08-21T08:12:52.247Z","too good 👍","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=49ab3f0e-03e6-47cf-8e4f-65a33f019090","https://play-lh.googleusercontent.com/a/ACg8ocJ8Yo8-i6Jct7saR6q2Hiq5E9a44OaD0Jnq83JCwM7pZJ4R9Q=mo","Arun Singh Singh","4.0.4"
"com.fsn.nykaa","[{""criteria"":""vaf_app_quality_performance"",""rating"":2},{""criteria"":""vaf_app_quality_ads_frequency"",""rating"":1},{""criteria"":""vaf_app_quality_stability"",""rating"":2}]","2026-08-16T06:26:57.300Z","2026-08-16T06:32:07.930Z","Hi Yasmeen Unnisa, we request you to please email us at support@nykaa.com with your concerns so that we can have them addressed for you.","1c5c1997-ecfc-47ba-a7f7-765724bacc80","2","2","2026-08-21T08:12:52.247Z","worst experience","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=1c5c1997-ecfc-47ba-a7f7-765724bacc80","https://play-lh.googleusercontent.com/a-/ALV-UjU3O94R1YA_YfgIhWtd4HKaJkhVOMB6MqcmPcQ8zqFW-W9JKYA","Yasmeen Unnisa","4.0.4"
"com.fsn.nykaa",,"2026-08-16T06:22:34.785Z","2026-08-16T06:28:07.322Z","Hi Amit Yt, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!","9377da7e-e203-4ff0-9324-daa50fb06b25","5","5","2026-08-21T08:12:52.247Z","very nice 👍","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=9377da7e-e203-4ff0-9324-daa50fb06b25","https://play-lh.googleusercontent.com/a-/ALV-UjXACfREc-fHISNNlxOzxQXSH0rhOVyibEOR1NJ9IrQdr_wO0pFYbQ","Amit Yt","4.0.4"
"com.fsn.nykaa",,"2026-08-16T06:15:11.301Z","2026-08-16T06:22:03.961Z","Hey Ajin, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!","e1b5e545-a01f-464c-9bd3-f9d2ad17a07b","5","5","2026-08-21T08:12:52.247Z","offer are amazing","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=e1b5e545-a01f-464c-9bd3-f9d2ad17a07b","https://play-lh.googleusercontent.com/a/ACg8ocI_SbumW4PerzvpdGBM-Y0-yrxxRojDazSXGJSJZI-WNgeCUQ=mo","Ajin","4.0.4"
"com.fsn.nykaa",,"2026-08-16T06:15:04.181Z","2026-08-16T11:24:49.574Z","Hey, this is not how we would like you to feel about us. We request you email us at support@nykaa.com with your order details so that we can have this addressed for you.","19518a3e-619e-4286-8dea-416980cf8ec3","1","1","2026-08-21T08:12:52.247Z","time par delivery nahi , order place karne k baad cancellation ka koi option nahi .","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=19518a3e-619e-4286-8dea-416980cf8ec3","https://play-lh.googleusercontent.com/a-/ALV-UjWMxt2hwKp3VqhAtIPDyh-l2K-ttGnwpziB8yzAjJ7HJxY6-zUnsQ","Pallavita Ratnam","4.0.4"
"com.fsn.nykaa",,"2026-08-16T06:00:08.455Z","2026-08-16T10:47:54.927Z","Hi, we appreciate your wonderful feedback! 💖

","60109f11-72a7-4274-a78a-3f2dc7af19dd","5","5","2026-08-21T08:12:52.247Z","super","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=60109f11-72a7-4274-a78a-3f2dc7af19dd","https://play-lh.googleusercontent.com/a-/ALV-UjXjOmNIyZDCemqqviQCfPibAVMmLTFsLrGd8mR2xc_N6vOLfiRl","Kartik Dhiman","4.0.4"
"com.fsn.nykaa",,"2026-08-16T05:57:58.589Z","2026-08-16T06:03:56.810Z","Hey Ankita Kri, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!","5b84e8e9-258d-43f2-8a09-0867989c3267","5","5","2026-08-21T08:12:52.247Z","best","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=5b84e8e9-258d-43f2-8a09-0867989c3267","https://play-lh.googleusercontent.com/a/ACg8ocKJBA0ngWPazvEcwPBIGNX2TqZGvbOp6aiTxddcygRG6oSGwg=mo","Ankita Kri","4.0.4"
"com.fsn.nykaa",,"2026-08-16T05:48:00.971Z","2026-08-16T05:54:27.461Z","Hey Mahtab Khan, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!","a4058ee7-d8e0-4c9c-a562-2ae6fbd7808d","4","4","2026-08-21T08:12:52.247Z","Nice","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=a4058ee7-d8e0-4c9c-a562-2ae6fbd7808d","https://play-lh.googleusercontent.com/a-/ALV-UjUyrj1Lw-3TrvH-BWfB-alUcPfkzWiMnoZK6ZRYDgpkX4-GWFbx","Mahtab Khan","4.0.4"
